MONTH_ID,CATEGORY_ID,STATE_PROVINCE_ID,UNITS,SALES
Apr-14,-535,HARYANA_IN,1274,565748.94
Apr-14,-535,HEBEI_CN,2441,1085591.85
Apr-14,-535,HEILONGJIANG_CN,2263,1056334.54
Apr-14,-535,HENAN_CN,2687,1254569.18
Apr-14,-535,HOKKAIDO_JP,1424,633740.74
Apr-14,-535,HONG_KONG_SAR_CN,2484,1023686.98
Apr-14,-535,HUBEI_CN,1913,879353.13
Apr-14,-535,HUNAN_CN,2235,997444.28
Apr-14,-535,ILLINOIS_US,2418,1088720.14
Apr-14,-535,INNER_MONGOLIA_CN,1334,556526.52
Apr-14,-535,IZMIR_TR,1510,677199.36
Apr-14,-535,JALISCO_MX,2633,1183294.82
Apr-14,-535,JAMMU_IN,1093,478536.11
Apr-14,-535,JHARKHAND_IN,1451,700961.23
Apr-14,-535,JIANGSU_CN,1667,751567.95
Apr-14,-535,JIANGXI_CN,1817,901507.13
Apr-14,-535,JILIN_CN,2235,995469.95
Apr-14,-535,KABUL_AF,2297,1068548.9
Apr-14,-535,KADUNA_NG,1039,516195.98
Apr-14,-535,KANO_NG,1798,824139.68
Apr-14,-535,KARNATAKA_IN,2390,1075142.6
Apr-14,-535,KATANGA_CD,1068,412109.63
Apr-14,-535,KERALA_IN,1258,568343.48
Apr-14,-535,KHARKIV_UA,1000,397944.3
Apr-14,-535,KHULNA_BD,1277,543445.66
Apr-14,-535,KINSHASA_CD,2614,1181202.25
Apr-14,-535,KUALA_LUMPUR_MY,1000,513316.08
Apr-14,-535,KYOTO_JP,1255,584615.83
Apr-14,-535,LAGOS_NG,1826,768312.71
Apr-14,-535,LIAONING_CN,2159,946994.7
Apr-14,-535,LIAOYANG_CN,1184,577618.5
Apr-14,-535,LIMA_PE,2174,967548.11
Apr-14,-535,LITTORAL_CM,1314,531395.41
Apr-14,-535,LUANDA_AO,1863,781081
Apr-14,-535,LUSAKA_ZM,1172,528266.59
Apr-14,-535,MADHYA_PRADESH_IN,2490,1107444.1
Apr-14,-535,MAHARASHTRA_IN,2233,1031282.81
Apr-14,-535,MAKKAH_SA,1071,479233.03
Apr-14,-535,MAPUTO_MZ,1149,559087.14
Apr-14,-535,MASSACHUSETTS_US,1703,755218.56
Apr-14,-535,MENDOZA_AR,1065,554471.46
Apr-14,-535,MEXICO_MX,1330,614955.66
Apr-14,-535,MICHIGAN_US,2518,1172175.99
Apr-14,-535,MINAS_GERAIS_BR,2869,1375223.79
Apr-14,-535,MINSK_BY,1301,526139.59
Apr-14,-535,MISSOURI_US,2315,1108466.47
Apr-14,-535,MOGADISHU_SO,956,443304.89
Apr-14,-535,MONTEVIDEO_UY,1057,515780.91
Apr-14,-535,NAIROBI_KE,1604,775619.47
Apr-14,-535,NEUVO_LEON_MX,2260,1085241.23
Apr-14,-535,NEVADA_US,1268,584177.78
Apr-14,-535,NEW_YORK_US,2021,904823.06
Apr-14,-535,NORTHWEST_FRONTIER_PK,1173,477425.85
Apr-14,-535,NORTH_ISLAND_NZ,1139,460726.65
Apr-14,-535,NORTH_SUMATRA_ID,1653,734545.85
Apr-14,-535,OHIO_US,2969,1273155.22
Apr-14,-535,OKASKA_JP,1713,828357.15
Apr-14,-535,ONTARIO_CA,2487,1134300.56
Apr-14,-535,OYO_NG,1508,665368.03
Apr-14,-535,PARANA_BR,1832,852873.42
Apr-14,-535,PARA_BR,1426,618458.06
Apr-14,-535,PENNSYLVANIA_US,2295,947236.81
Apr-14,-535,PERNAMBUCO_BR,2315,1042961.01
Apr-14,-535,PICHINCHA_EC,1223,551108.28
Apr-14,-535,PUEBLA_MX,1306,585390.98
Apr-14,-535,PUNJAB_IN,1194,518370.21
Apr-14,-535,PUNJAB_PK,1937,863741.6
Apr-14,-535,PUSAN_KR,2190,976439.19
Apr-14,-535,QUEBEC_CA,2104,903555.22
Apr-14,-535,RAJASTHAN_IN,1818,787792.04
Apr-14,-535,RHODE_ISLAND_US,1166,515960.93
Apr-14,-535,RIO_DE_JANEIRO_BR,2141,939659.39
Apr-14,-535,RIO_GRA_DO_SUL_BR,2253,1035208.87
Apr-14,-535,SANTANDER_CO,1108,493220.16
Apr-14,-535,SANTA_FE_AR,1208,571684.62
Apr-14,-535,SANTIAGO_CL,2706,1234282.68
Apr-14,-535,SAN_SALVADOR_SV,1304,633405.96
Apr-14,-535,SAO_PAULO_BR,1695,755346.64
Apr-14,-535,SERGIPE_BR,1244,557843.72
Apr-14,-535,SHANDONG_CN,1840,849668.99
Apr-14,-535,SHANGHAI_CN,1883,837886.44
Apr-14,-535,SHANXI_CN,2270,943827.96
Apr-14,-535,SICHUAN_CN,2019,889210.7
Apr-14,-535,SINDH_PK,1713,785579.92
Apr-14,-535,SINGAPORE_SG,2673,1154514.9
Apr-14,-535,SOUTH_SULAWESI_ID,1158,500509.96
Apr-14,-535,SOUTH_SUMATRA_ID,1206,563419.91
Apr-14,-535,TAMIL_NADU_IN,1917,852980.83
Apr-14,-535,TASHKENT_UZ,1313,553122.15
Apr-14,-535,TEL_AVIV_IL,2005,912214.14
Apr-14,-535,TENNESSEE_US,997,453767.84
Apr-14,-535,TEXAS_US,1832,807750.85
Apr-14,-535,TIANJIN_CN,2066,904918.28
Apr-14,-535,TOKYO_JP,1218,557363.39
Apr-14,-535,UTTAR_PRADESH_IN,1808,818270.34
Apr-14,-535,VALLE_DEL_CAUCA_CO,1511,667774.45
Apr-14,-535,VIRGINIA_US,1165,444903.85
Apr-14,-535,WASHINGTON_US,1953,877033.11
Apr-14,-535,WESTERN_SA,2629,1185547.96
Apr-14,-535,WEST_BENGAL_IN,1705,779042
Apr-14,-535,WEST_JAVA_ID,2524,1141155.46
Apr-14,-535,XINJIANG_UYGUR_CN,1287,616312.4
Apr-14,-535,YEREVAN_AM,1020,518078.46
Apr-14,-535,YUNNAN_CN,1409,630947.09
Apr-14,-535,ZHEJIANG_CN,2524,1188050.31
Apr-14,-535,ZULIA_VE,1264,580877.88
Apr-14,-534,(S/P)_AT,84,54906.26
Apr-14,-534,(S/P)_DE,104,65824.5
Apr-14,-534,(S/P)_FI,66,52559.96
Apr-14,-534,(S/P)_FR,159,97260.81
Apr-14,-534,(S/P)_GB,61,37914.4
Apr-14,-534,(S/P)_GR,126,72515.27
Apr-14,-534,(S/P)_HU,116,74191.03
Apr-14,-534,(S/P)_IT,124,83228.17
Apr-14,-534,(S/P)_NL,88,66151.64
Apr-14,-534,(S/P)_PL,129,75347.74
Apr-14,-534,(S/P)_PT,126,79576.17
Apr-14,-534,(S/P)_RO,75,47099.09
Apr-14,-534,(S/P)_RU,111,68716.73
Apr-14,-534,ADDIS_ABABA_ET,113,49308.86
Apr-14,-534,ALAGOAS_BR,51,49012.13
Apr-14,-534,ALBERTA_CA,83,48757.4
Apr-14,-534,ALEXANDRIA_EG,163,94953.5
Apr-14,-534,ALMATY_KZ,60,50468.95
Apr-14,-534,AMAZONAS_BR,73,43262.04
Apr-14,-534,ANDHRA_PRADESH_IN,129,87132.35
Apr-14,-534,ANHUI_CN,179,113469.49
Apr-14,-534,ANTANANARIVO_MG,88,44638.07
Apr-14,-534,ANTIOQUIA_CO,126,72941.28
Apr-14,-534,ARAGUA_VE,72,61499.67
Apr-14,-534,AR_RIYAD_SA,140,89478.81
Apr-14,-534,BAHIA_BR,138,80115.7
Apr-14,-534,BAJA_CALIFORNIA_MX,69,42323.37
Apr-14,-534,BAMAKO_ML,84,46210.53
Apr-14,-534,BANGKOK_TH,162,113928.36
Apr-14,-534,BEIJING_CN,121,77570.17
Apr-14,-534,BELGRADE_CS,55,20324.64
Apr-14,-534,BIHAR_IN,93,51082.99
Apr-14,-534,BRAZZAVILLE_CG,58,40419.87
Apr-14,-534,BRITISH_COLUMBIA_CA,88,39726.33
Apr-14,-534,BUENOS_AIRES_AR,120,72815.48
Apr-14,-534,CAIRO_EG,133,82702.4
Apr-14,-534,CALIFORNIA_US,29,17577.13
Apr-14,-534,CAMPINAS_BR,123,93588.17
Apr-14,-534,CAPITAL_DISTRICT_VE,138,70126.24
Apr-14,-534,CAPITAL_GOVERNORATE_JO,68,43927.65
Apr-14,-534,CARABOBO_VE,79,56170.64
Apr-14,-534,CARIBBEAN_CO,84,65756.24
Apr-14,-534,CEARA_BR,138,95525.54
Apr-14,-534,CENTRE_CM,84,75536.14
Apr-14,-534,CHIHUAHUA_MX,87,48138.92
Apr-14,-534,CHITTAGONG_BD,165,101184.53
Apr-14,-534,CHONGQING_CN,157,91044.52
Apr-14,-534,CIUDAD_DE_LA_HABANA_CU,88,72938.18
Apr-14,-534,COAHUILA_MX,68,38295.97
Apr-14,-534,CORDOBA_AR,92,43946.34
Apr-14,-534,DAKAR_SN,92,52746.11
Apr-14,-534,DELHI_IN,116,72412.48
Apr-14,-534,DISTRITO_CAPITAL_CO,134,86437.06
Apr-14,-534,DISTRITO_CENTRAL_HN,54,33157.05
Apr-14,-534,DISTRITO_FEDERAL_BR,136,108784.56
Apr-14,-534,DISTRITO_FEDERAL_MX,111,71671.55
Apr-14,-534,EAST_JAVA_ID,125,73268.66
Apr-14,-534,ESPIRITO_SANTO_BR,96,57421.76
Apr-14,-534,FLORIDA_US,123,74299.59
Apr-14,-534,FUJIAN_CN,135,79373.2
Apr-14,-534,FUKUOKA_JP,113,63196.89
Apr-14,-534,GANSU_CN,108,64787.45
Apr-14,-534,GEORGIA_US,128,84952.51
Apr-14,-534,GIUZHOU_CN,90,49626.07
Apr-14,-534,GOIAS_BR,68,44576.3
Apr-14,-534,GRAN_ASUNCION_PY,71,44976.67
Apr-14,-534,GREATER_ACCRA_GH,86,45463.43
Apr-14,-534,GREAT_JAKARTA_ID,118,72614.7
Apr-14,-534,GUANAJUATO_MX,86,46000.5
Apr-14,-534,GUANGDONG_CN,122,68727.1
Apr-14,-534,GUANGXI_CN,83,56367.26
Apr-14,-534,GUANGXI_ZHUANG_CN,126,71876.5
Apr-14,-534,GUAYAS_EC,111,84787.98
Apr-14,-534,GUIZHOOU_CN,74,60611.24
Apr-14,-534,GUJARAT_IN,121,77097.54
Apr-14,-534,HARYANA_IN,85,55344.72
Apr-14,-534,HEBEI_CN,157,102237.63
Apr-14,-534,HEILONGJIANG_CN,139,79849.85
Apr-14,-534,HENAN_CN,188,102167.59
Apr-14,-534,HOKKAIDO_JP,86,52454.94
Apr-14,-534,HONG_KONG_SAR_CN,173,98208.89
Apr-14,-534,HUBEI_CN,121,69319.95
Apr-14,-534,HUNAN_CN,152,99433.81
Apr-14,-534,ILLINOIS_US,135,78908.39
Apr-14,-534,INNER_MONGOLIA_CN,72,47344.53
Apr-14,-534,IZMIR_TR,112,72707.74
Apr-14,-534,JALISCO_MX,182,115278.88
Apr-14,-534,JAMMU_IN,51,53154.35
Apr-14,-534,JHARKHAND_IN,85,64788.76
Apr-14,-534,JIANGSU_CN,108,72537.81
Apr-14,-534,JIANGXI_CN,122,66437.51
Apr-14,-534,JILIN_CN,139,77345.69
Apr-14,-534,KABUL_AF,150,81142.45
Apr-14,-534,KADUNA_NG,83,34431.52
Apr-14,-534,KANO_NG,121,86183.17
Apr-14,-534,KARNATAKA_IN,145,93782.33
Apr-14,-534,KATANGA_CD,76,58653.54
Apr-14,-534,KERALA_IN,84,75552.04
Apr-14,-534,KHARKIV_UA,79,51904.26
Apr-14,-534,KHULNA_BD,76,64373.79
Apr-14,-534,KINSHASA_CD,171,120022.45
Apr-14,-534,KUALA_LUMPUR_MY,63,56243.53
Apr-14,-534,KYOTO_JP,84,62848.86
Apr-14,-534,LAGOS_NG,116,67557.47
Apr-14,-534,LIAONING_CN,138,84138.08
Apr-14,-534,LIAOYANG_CN,86,64464.2
Apr-14,-534,LIMA_PE,136,87889.03
Apr-14,-534,LITTORAL_CM,86,52610.01
Apr-14,-534,LUANDA_AO,124,77142.59
Apr-14,-534,LUSAKA_ZM,75,47907.82
Apr-14,-534,MADHYA_PRADESH_IN,173,100099.42
Apr-14,-534,MAHARASHTRA_IN,140,89175.56
Apr-14,-534,MAKKAH_SA,66,23937.93
Apr-14,-534,MAPUTO_MZ,76,51919.63
Apr-14,-534,MASSACHUSETTS_US,108,67696
Apr-14,-534,MENDOZA_AR,60,47439.65
Apr-14,-534,MEXICO_MX,77,44758.72
Apr-14,-534,MICHIGAN_US,148,94679.92
Apr-14,-534,MINAS_GERAIS_BR,184,120960.55
Apr-14,-534,MINSK_BY,71,37259.23
Apr-14,-534,MISSOURI_US,156,93101.9
Apr-14,-534,MOGADISHU_SO,69,27849.66
Apr-14,-534,MONTEVIDEO_UY,72,29125.38
Apr-14,-534,NAIROBI_KE,98,73528.56
Apr-14,-534,NEUVO_LEON_MX,147,94820.07
Apr-13,-532,KHULNA_BD,455,90910.46
Apr-13,-532,KINSHASA_CD,962,193745.96
Apr-13,-532,KUALA_LUMPUR_MY,339,72281.59
Apr-13,-532,KYOTO_JP,512,106565.16
Apr-13,-532,LAGOS_NG,693,149069.07
Apr-13,-532,LIAONING_CN,806,174801.2
Apr-13,-532,LIAOYANG_CN,440,76700.51
Apr-13,-532,LIMA_PE,809,169961.23
Apr-13,-532,LITTORAL_CM,474,103821.15
Apr-13,-532,LUANDA_AO,720,140191.53
Apr-13,-532,LUSAKA_ZM,465,121681.63
Apr-13,-532,MADHYA_PRADESH_IN,919,205520.61
Apr-13,-532,MAHARASHTRA_IN,856,196343.93
Apr-13,-532,MAKKAH_SA,392,117185.08
Apr-13,-532,MAPUTO_MZ,468,106602.98
Apr-13,-532,MASSACHUSETTS_US,650,140110.34
Apr-13,-532,MENDOZA_AR,424,118458.59
Apr-13,-532,MEXICO_MX,543,111844.33
Apr-13,-532,MICHIGAN_US,966,197969.31
Apr-13,-532,MINAS_GERAIS_BR,1088,232613.12
Apr-13,-532,MINSK_BY,492,118419.95
Apr-13,-532,MISSOURI_US,887,186979.78
Apr-13,-532,MOGADISHU_SO,407,93338.93
Apr-13,-532,MONTEVIDEO_UY,389,79211.11
Apr-13,-532,NAIROBI_KE,618,136666.92
Apr-13,-532,NEUVO_LEON_MX,888,198817.45
Apr-13,-532,NEVADA_US,531,105868.35
Apr-13,-532,NEW_YORK_US,768,165040.4
Apr-13,-532,NORTHWEST_FRONTIER_PK,431,92834.6
Apr-13,-532,NORTH_ISLAND_NZ,405,81148.02
Apr-13,-532,NORTH_SUMATRA_ID,584,118456.8
Apr-13,-532,OHIO_US,1096,247466.25
Apr-13,-532,OKASKA_JP,656,143797.23
Apr-13,-532,ONTARIO_CA,980,211167.27
Apr-13,-532,OYO_NG,566,144172
Apr-13,-532,PARANA_BR,707,184461.58
Apr-13,-532,PARA_BR,546,116827.72
Apr-13,-532,PENNSYLVANIA_US,869,205117.15
Apr-13,-532,PERNAMBUCO_BR,861,198804.4
Apr-13,-532,PICHINCHA_EC,483,94287.91
Apr-13,-532,PUEBLA_MX,472,104665.13
Apr-13,-532,PUNJAB_IN,457,93089.21
Apr-13,-532,PUNJAB_PK,738,169618.66
Apr-13,-532,PUSAN_KR,797,190759.94
Apr-13,-532,QUEBEC_CA,820,167991.13
Apr-13,-532,RAJASTHAN_IN,737,190235.44
Apr-13,-532,RHODE_ISLAND_US,460,91862.98
Apr-13,-532,RIO_DE_JANEIRO_BR,803,181003.03
Apr-13,-532,RIO_GRA_DO_SUL_BR,847,179547.45
Apr-13,-532,SANTANDER_CO,418,89828.51
Apr-13,-532,SANTA_FE_AR,420,82740.67
Apr-13,-532,SANTIAGO_CL,1032,224187.46
Apr-13,-532,SAN_SALVADOR_SV,468,108687.94
Apr-13,-532,SAO_PAULO_BR,641,141442.54
Apr-13,-532,SERGIPE_BR,439,97421.25
Apr-13,-532,SHANDONG_CN,698,142262.26
Apr-13,-532,SHANGHAI_CN,717,162133.37
Apr-13,-532,SHANXI_CN,816,182736.85
Apr-13,-532,SICHUAN_CN,780,162580.93
Apr-13,-532,SINDH_PK,664,139346.43
Apr-13,-532,SINGAPORE_SG,1047,238412.07
Apr-13,-532,SOUTH_SULAWESI_ID,450,102746.32
Apr-13,-532,SOUTH_SUMATRA_ID,427,90181.5
Apr-13,-532,TAMIL_NADU_IN,724,156266.11
Apr-13,-532,TASHKENT_UZ,527,123198.08
Apr-13,-532,TEL_AVIV_IL,739,153848.67
Apr-13,-532,TENNESSEE_US,392,74455.79
Apr-13,-532,TEXAS_US,691,142697.2
Apr-13,-532,TIANJIN_CN,777,170339.6
Apr-13,-532,TOKYO_JP,465,101685.88
Apr-13,-532,UTTAR_PRADESH_IN,705,154697.76
Apr-13,-532,VALLE_DEL_CAUCA_CO,579,128050.82
Apr-13,-532,VIRGINIA_US,453,84036.61
Apr-13,-532,WASHINGTON_US,733,146817.03
Apr-13,-532,WESTERN_SA,997,219705.3
Apr-13,-532,WEST_BENGAL_IN,635,136902.6
Apr-13,-532,WEST_JAVA_ID,939,205853.27
Apr-13,-532,XINJIANG_UYGUR_CN,487,98423.52
Apr-13,-532,YEREVAN_AM,386,78473.79
Apr-13,-532,YUNNAN_CN,520,128256.56
Apr-13,-532,ZHEJIANG_CN,953,198686.6
Apr-13,-532,ZULIA_VE,479,103749.27
Apr-13,-531,(S/P)_AT,13,3273.8
Apr-13,-531,(S/P)_DE,17,3655.5
Apr-13,-531,(S/P)_FI,14,3129.78
Apr-13,-531,(S/P)_FR,25,4957.66
Apr-13,-531,(S/P)_GB,10,1981.08
Apr-13,-531,(S/P)_GR,20,3606.35
Apr-13,-531,(S/P)_HU,16,3340.92
Apr-13,-531,(S/P)_IT,15,3160.55
Apr-13,-531,(S/P)_NL,15,3560.44
Apr-13,-531,(S/P)_PL,22,5047.1
Apr-13,-531,(S/P)_PT,21,4069.81
Apr-13,-531,(S/P)_RO,13,2089.09
Apr-13,-531,(S/P)_RU,20,4178.98
Apr-13,-531,ADDIS_ABABA_ET,17,3489.17
Apr-13,-531,ALAGOAS_BR,12,2711.23
Apr-13,-531,ALBERTA_CA,6,1220.21
Apr-13,-531,ALEXANDRIA_EG,25,5596.21
Apr-13,-531,ALMATY_KZ,12,2542.42
Apr-13,-531,AMAZONAS_BR,8,1600.27
Apr-13,-531,ANDHRA_PRADESH_IN,18,3925.99
Apr-13,-531,ANHUI_CN,29,5964.6
Apr-13,-531,ANTANANARIVO_MG,12,2069.13
Apr-13,-531,ANTIOQUIA_CO,20,4180.01
Apr-13,-531,ARAGUA_VE,14,3047.04
Apr-13,-531,AR_RIYAD_SA,24,4323.51
Apr-13,-531,BAHIA_BR,31,7041.32
Apr-13,-531,BAJA_CALIFORNIA_MX,12,3194.99
Apr-13,-531,BAMAKO_ML,10,1405.98
Apr-13,-531,BANGKOK_TH,14,2739.7
Apr-13,-531,BEIJING_CN,22,4328.16
Apr-13,-531,BELGRADE_CS,9,1942.04
Apr-13,-531,BIHAR_IN,14,3163.86
Apr-13,-531,BRAZZAVILLE_CG,10,2771.19
Apr-13,-531,BRITISH_COLUMBIA_CA,14,2982.05
Apr-13,-531,BUENOS_AIRES_AR,19,3745.06
Apr-13,-531,CAIRO_EG,16,3154.7
Apr-13,-531,CALIFORNIA_US,4,867.96
Apr-13,-531,CAMPINAS_BR,17,3115.1
Apr-13,-531,CAPITAL_DISTRICT_VE,19,4002.57
Apr-13,-531,CAPITAL_GOVERNORATE_JO,2,638.88
Apr-13,-531,CARABOBO_VE,14,2292.88
Apr-13,-531,CARIBBEAN_CO,13,2263.52
Apr-13,-531,CEARA_BR,19,3775.22
Apr-13,-531,CENTRE_CM,10,2239.85
Apr-13,-531,CHIHUAHUA_MX,11,2295.1
Apr-13,-531,CHITTAGONG_BD,23,5163.07
Apr-13,-531,CHONGQING_CN,19,3835.87
Apr-13,-531,CIUDAD_DE_LA_HABANA_CU,13,2573.7
Apr-13,-531,COAHUILA_MX,8,1063.39
Apr-13,-531,CORDOBA_AR,15,3988.19
Apr-13,-531,DAKAR_SN,11,1827.71
Apr-13,-531,DELHI_IN,17,3553.68
Apr-13,-531,DISTRITO_CAPITAL_CO,22,4585.26
Apr-13,-531,DISTRITO_CENTRAL_HN,14,2616.07
Apr-13,-531,DISTRITO_FEDERAL_BR,19,3772.78
Apr-13,-531,DISTRITO_FEDERAL_MX,19,3527.39
Apr-13,-531,EAST_JAVA_ID,17,2919.91
Apr-13,-531,ESPIRITO_SANTO_BR,15,2616.85
Apr-13,-531,FLORIDA_US,20,4187.39
Apr-13,-531,FUJIAN_CN,28,5572.19
Apr-13,-531,FUKUOKA_JP,23,4232.58
Apr-13,-531,GANSU_CN,16,3072.57
Apr-13,-531,GEORGIA_US,26,4581.81
Apr-13,-531,GIUZHOU_CN,11,2489.26
Apr-13,-531,GOIAS_BR,10,1427.24
Apr-13,-531,GRAN_ASUNCION_PY,6,1002.68
Apr-13,-531,GREATER_ACCRA_GH,13,1811.46
Apr-13,-531,GREAT_JAKARTA_ID,16,3209.12
Apr-13,-531,GUANAJUATO_MX,5,899.07
Apr-13,-531,GUANGDONG_CN,18,3340.91
Apr-13,-531,GUANGXI_CN,14,2995.07
Apr-13,-531,GUANGXI_ZHUANG_CN,16,3578.18
Apr-13,-531,GUAYAS_EC,15,3066.3
Apr-13,-531,GUIZHOOU_CN,7,1595.18
Apr-13,-531,GUJARAT_IN,19,3572.95
Apr-13,-531,HARYANA_IN,8,1722.7
Apr-13,-531,HEBEI_CN,24,4158.31
Apr-13,-531,HEILONGJIANG_CN,21,4185.03
Apr-13,-531,HENAN_CN,22,4762.67
Apr-13,-531,HOKKAIDO_JP,12,2760.71
Apr-13,-531,HONG_KONG_SAR_CN,26,4662.94
Apr-13,-531,HUBEI_CN,18,3593.31
Apr-13,-531,HUNAN_CN,20,4248.98
Apr-13,-531,ILLINOIS_US,21,3972.06
Apr-13,-531,INNER_MONGOLIA_CN,16,3487.68
Apr-13,-531,IZMIR_TR,13,2809.66
Apr-13,-531,JALISCO_MX,22,4846.5
Apr-13,-531,JAMMU_IN,15,3737.07
Apr-13,-531,JHARKHAND_IN,14,2333.88
Apr-13,-531,JIANGSU_CN,15,3065.29
Apr-13,-531,JIANGXI_CN,15,3395.97
Sep-14,-534,KINSHASA_CD,171,120022.45
Sep-14,-534,KUALA_LUMPUR_MY,63,56243.53
Sep-14,-534,KYOTO_JP,84,62848.86
Sep-14,-534,LAGOS_NG,116,67557.47
Sep-14,-534,LIAONING_CN,138,84138.08
Sep-14,-534,LIAOYANG_CN,86,64464.2
Sep-14,-534,LIMA_PE,136,87889.03
Sep-14,-534,LITTORAL_CM,86,52610.01
Sep-14,-534,LUANDA_AO,124,77142.59
Sep-14,-534,LUSAKA_ZM,75,47907.82
Sep-14,-534,MADHYA_PRADESH_IN,173,100099.42
Sep-14,-534,MAHARASHTRA_IN,140,89175.56
Sep-14,-534,MAKKAH_SA,66,23937.93
Sep-14,-534,MAPUTO_MZ,76,51919.63
Sep-14,-534,MASSACHUSETTS_US,108,67696
Sep-14,-534,MENDOZA_AR,60,47439.65
Sep-14,-534,MEXICO_MX,77,44758.72
Sep-14,-534,MICHIGAN_US,148,94679.92
Sep-14,-534,MINAS_GERAIS_BR,184,120960.55
Sep-14,-534,MINSK_BY,71,37259.23
Sep-14,-534,MISSOURI_US,156,93101.9
Sep-14,-534,MOGADISHU_SO,69,27849.66
Sep-14,-534,MONTEVIDEO_UY,72,29125.38
Sep-14,-534,NAIROBI_KE,98,73528.56
Sep-14,-534,NEUVO_LEON_MX,147,94820.07
Sep-13,-532,KHULNA_BD,455,90910.46
Sep-13,-532,KINSHASA_CD,962,193745.96
Sep-13,-532,KUALA_LUMPUR_MY,339,72281.59
Sep-13,-532,KYOTO_JP,512,106565.16
Sep-13,-532,LAGOS_NG,693,149069.07
Sep-13,-532,LIAONING_CN,806,174801.2
Sep-13,-532,LIAOYANG_CN,440,76700.51
Sep-13,-532,LIMA_PE,809,169961.23
Sep-13,-532,LITTORAL_CM,474,103821.15
Sep-13,-532,LUANDA_AO,720,140191.53
Sep-13,-532,LUSAKA_ZM,465,121681.63
Sep-13,-532,MADHYA_PRADESH_IN,919,205520.61
Sep-13,-532,MAHARASHTRA_IN,856,196343.93
Sep-13,-532,MAKKAH_SA,392,117185.08
Sep-13,-532,MAPUTO_MZ,468,106602.98
Sep-13,-532,MASSACHUSETTS_US,650,140110.34
Sep-13,-532,MENDOZA_AR,424,118458.59
Sep-13,-532,MEXICO_MX,543,111844.33
Sep-13,-532,MICHIGAN_US,966,197969.31
Sep-13,-532,MINAS_GERAIS_BR,1088,232613.12
Sep-13,-532,MINSK_BY,492,118419.95
Sep-13,-532,MISSOURI_US,887,186979.78
Sep-13,-532,MOGADISHU_SO,407,93338.93
Sep-13,-532,MONTEVIDEO_UY,389,79211.11
Sep-13,-532,NAIROBI_KE,618,136666.92
Sep-13,-532,NEUVO_LEON_MX,888,198817.45
Sep-13,-532,NEVADA_US,531,105868.35
Sep-13,-532,NEW_YORK_US,768,165040.4
Sep-13,-532,NORTHWEST_FRONTIER_PK,431,92834.6
Sep-13,-532,NORTH_ISLAND_NZ,405,81148.02
Sep-13,-532,NORTH_SUMATRA_ID,584,118456.8
Sep-13,-532,OHIO_US,1096,247466.25
Sep-13,-532,OKASKA_JP,656,143797.23
Sep-13,-532,ONTARIO_CA,980,211167.27
Sep-13,-532,OYO_NG,566,144172
Sep-13,-532,PARANA_BR,707,184461.58
Sep-13,-532,PARA_BR,546,116827.72
Sep-13,-532,PENNSYLVANIA_US,869,205117.15
Sep-13,-532,PERNAMBUCO_BR,861,198804.4
Sep-13,-532,PICHINCHA_EC,483,94287.91
Sep-13,-532,PUEBLA_MX,472,104665.13
Sep-13,-532,PUNJAB_IN,457,93089.21
Sep-13,-532,PUNJAB_PK,738,169618.66
Sep-13,-532,PUSAN_KR,797,190759.94
Sep-13,-532,QUEBEC_CA,820,167991.13
Sep-13,-532,RAJASTHAN_IN,737,190235.44
Sep-13,-532,RHODE_ISLAND_US,460,91862.98
Sep-13,-532,RIO_DE_JANEIRO_BR,803,181003.03
Sep-13,-532,RIO_GRA_DO_SUL_BR,847,179547.45
Sep-13,-532,SANTANDER_CO,418,89828.51
Sep-13,-532,SANTA_FE_AR,420,82740.67
Sep-13,-532,SANTIAGO_CL,1032,224187.46
Sep-13,-532,SAN_SALVADOR_SV,468,108687.94
Sep-13,-532,SAO_PAULO_BR,641,141442.54
Sep-13,-532,SERGIPE_BR,439,97421.25
Sep-13,-532,SHANDONG_CN,698,142262.26
Sep-13,-532,SHANGHAI_CN,717,162133.37
Sep-13,-532,SHANXI_CN,816,182736.85
Sep-13,-532,SICHUAN_CN,780,162580.93
Sep-13,-532,SINDH_PK,664,139346.43
Sep-13,-532,SINGAPORE_SG,1047,238412.07
Sep-13,-532,SOUTH_SULAWESI_ID,450,102746.32
Sep-13,-532,SOUTH_SUMATRA_ID,427,90181.5
Sep-13,-532,TAMIL_NADU_IN,724,156266.11
Sep-13,-532,TASHKENT_UZ,527,123198.08
Sep-13,-532,TEL_AVIV_IL,739,153848.67
Sep-13,-532,TENNESSEE_US,392,74455.79
Sep-13,-532,TEXAS_US,691,142697.2
Sep-13,-532,TIANJIN_CN,777,170339.6
Sep-13,-532,TOKYO_JP,465,101685.88
Sep-13,-532,UTTAR_PRADESH_IN,705,154697.76
Sep-13,-532,VALLE_DEL_CAUCA_CO,579,128050.82
Aug-14,-532,VIRGINIA_US,453,84036.61
Aug-14,-532,WASHINGTON_US,733,146817.03
Aug-14,-532,WESTERN_SA,997,219705.3
Aug-14,-532,WEST_BENGAL_IN,635,136902.6
Aug-14,-532,WEST_JAVA_ID,939,205853.27
Aug-14,-532,XINJIANG_UYGUR_CN,487,98423.52
Aug-14,-532,YEREVAN_AM,386,78473.79
Aug-14,-532,YUNNAN_CN,520,128256.56
Aug-14,-532,ZHEJIANG_CN,953,198686.6
