2001-07-02-00-00-00|"Monday"|1|2|27|27|2001-07-08-00-00-00|7|7|"2001-07"|"2001-07"|31|35|2001-07-31-00-00-00|2001-07-29-00-00-00|"July"|"July"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-07-03-00-00-00|"Tuesday"|2|3|27|27|2001-07-08-00-00-00|7|7|"2001-07"|"2001-07"|31|35|2001-07-31-00-00-00|2001-07-29-00-00-00|"July"|"July"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-07-04-00-00-00|"Wednesday"|3|4|27|27|2001-07-08-00-00-00|7|7|"2001-07"|"2001-07"|31|35|2001-07-31-00-00-00|2001-07-29-00-00-00|"July"|"July"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-07-05-00-00-00|"Thursday"|4|5|27|27|2001-07-08-00-00-00|7|7|"2001-07"|"2001-07"|31|35|2001-07-31-00-00-00|2001-07-29-00-00-00|"July"|"July"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-07-06-00-00-00|"Friday"|5|6|27|27|2001-07-08-00-00-00|7|7|"2001-07"|"2001-07"|31|35|2001-07-31-00-00-00|2001-07-29-00-00-00|"July"|"July"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-07-07-00-00-00|"Saturday"|6|7|27|27|2001-07-08-00-00-00|7|7|"2001-07"|"2001-07"|31|35|2001-07-31-00-00-00|2001-07-29-00-00-00|"July"|"July"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-07-08-00-00-00|"Sunday"|7|8|27|27|2001-07-08-00-00-00|7|7|"2001-07"|"2001-07"|31|35|2001-07-31-00-00-00|2001-07-29-00-00-00|"July"|"July"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-07-09-00-00-00|"Monday"|1|9|28|28|2001-07-15-00-00-00|7|7|"2001-07"|"2001-07"|31|35|2001-07-31-00-00-00|2001-07-29-00-00-00|"July"|"July"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-07-10-00-00-00|"Tuesday"|2|10|28|28|2001-07-15-00-00-00|7|7|"2001-07"|"2001-07"|31|35|2001-07-31-00-00-00|2001-07-29-00-00-00|"July"|"July"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-07-11-00-00-00|"Wednesday"|3|11|28|28|2001-07-15-00-00-00|7|7|"2001-07"|"2001-07"|31|35|2001-07-31-00-00-00|2001-07-29-00-00-00|"July"|"July"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-07-12-00-00-00|"Thursday"|4|12|28|28|2001-07-15-00-00-00|7|7|"2001-07"|"2001-07"|31|35|2001-07-31-00-00-00|2001-07-29-00-00-00|"July"|"July"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-07-13-00-00-00|"Friday"|5|13|28|28|2001-07-15-00-00-00|7|7|"2001-07"|"2001-07"|31|35|2001-07-31-00-00-00|2001-07-29-00-00-00|"July"|"July"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-07-14-00-00-00|"Saturday"|6|14|28|28|2001-07-15-00-00-00|7|7|"2001-07"|"2001-07"|31|35|2001-07-31-00-00-00|2001-07-29-00-00-00|"July"|"July"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-07-15-00-00-00|"Sunday"|7|15|28|28|2001-07-15-00-00-00|7|7|"2001-07"|"2001-07"|31|35|2001-07-31-00-00-00|2001-07-29-00-00-00|"July"|"July"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-07-16-00-00-00|"Monday"|1|16|29|29|2001-07-22-00-00-00|7|7|"2001-07"|"2001-07"|31|35|2001-07-31-00-00-00|2001-07-29-00-00-00|"July"|"July"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-07-17-00-00-00|"Tuesday"|2|17|29|29|2001-07-22-00-00-00|7|7|"2001-07"|"2001-07"|31|35|2001-07-31-00-00-00|2001-07-29-00-00-00|"July"|"July"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-07-18-00-00-00|"Wednesday"|3|18|29|29|2001-07-22-00-00-00|7|7|"2001-07"|"2001-07"|31|35|2001-07-31-00-00-00|2001-07-29-00-00-00|"July"|"July"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-07-19-00-00-00|"Thursday"|4|19|29|29|2001-07-22-00-00-00|7|7|"2001-07"|"2001-07"|31|35|2001-07-31-00-00-00|2001-07-29-00-00-00|"July"|"July"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-07-20-00-00-00|"Friday"|5|20|29|29|2001-07-22-00-00-00|7|7|"2001-07"|"2001-07"|31|35|2001-07-31-00-00-00|2001-07-29-00-00-00|"July"|"July"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-07-21-00-00-00|"Saturday"|6|21|29|29|2001-07-22-00-00-00|7|7|"2001-07"|"2001-07"|31|35|2001-07-31-00-00-00|2001-07-29-00-00-00|"July"|"July"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-07-22-00-00-00|"Sunday"|7|22|29|29|2001-07-22-00-00-00|7|7|"2001-07"|"2001-07"|31|35|2001-07-31-00-00-00|2001-07-29-00-00-00|"July"|"July"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-07-23-00-00-00|"Monday"|1|23|30|30|2001-07-29-00-00-00|7|7|"2001-07"|"2001-07"|31|35|2001-07-31-00-00-00|2001-07-29-00-00-00|"July"|"July"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-07-24-00-00-00|"Tuesday"|2|24|30|30|2001-07-29-00-00-00|7|7|"2001-07"|"2001-07"|31|35|2001-07-31-00-00-00|2001-07-29-00-00-00|"July"|"July"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-07-25-00-00-00|"Wednesday"|3|25|30|30|2001-07-29-00-00-00|7|7|"2001-07"|"2001-07"|31|35|2001-07-31-00-00-00|2001-07-29-00-00-00|"July"|"July"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-07-26-00-00-00|"Thursday"|4|26|30|30|2001-07-29-00-00-00|7|7|"2001-07"|"2001-07"|31|35|2001-07-31-00-00-00|2001-07-29-00-00-00|"July"|"July"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-07-27-00-00-00|"Friday"|5|27|30|30|2001-07-29-00-00-00|7|7|"2001-07"|"2001-07"|31|35|2001-07-31-00-00-00|2001-07-29-00-00-00|"July"|"July"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-07-28-00-00-00|"Saturday"|6|28|30|30|2001-07-29-00-00-00|7|7|"2001-07"|"2001-07"|31|35|2001-07-31-00-00-00|2001-07-29-00-00-00|"July"|"July"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-07-29-00-00-00|"Sunday"|7|29|30|30|2001-07-29-00-00-00|7|7|"2001-07"|"2001-07"|31|35|2001-07-31-00-00-00|2001-07-29-00-00-00|"July"|"July"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-07-30-00-00-00|"Monday"|1|30|31|31|2001-08-05-00-00-00|7|8|"2001-07"|"2001-08"|31|28|2001-07-31-00-00-00|2001-08-26-00-00-00|"July"|"August"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-07-31-00-00-00|"Tuesday"|2|31|31|31|2001-08-05-00-00-00|7|8|"2001-07"|"2001-08"|31|28|2001-07-31-00-00-00|2001-08-26-00-00-00|"July"|"August"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-08-01-00-00-00|"Wednesday"|3|1|31|31|2001-08-05-00-00-00|8|8|"2001-08"|"2001-08"|31|28|2001-08-31-00-00-00|2001-08-26-00-00-00|"August"|"August"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-08-02-00-00-00|"Thursday"|4|2|31|31|2001-08-05-00-00-00|8|8|"2001-08"|"2001-08"|31|28|2001-08-31-00-00-00|2001-08-26-00-00-00|"August"|"August"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-08-03-00-00-00|"Friday"|5|3|31|31|2001-08-05-00-00-00|8|8|"2001-08"|"2001-08"|31|28|2001-08-31-00-00-00|2001-08-26-00-00-00|"August"|"August"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-08-04-00-00-00|"Saturday"|6|4|31|31|2001-08-05-00-00-00|8|8|"2001-08"|"2001-08"|31|28|2001-08-31-00-00-00|2001-08-26-00-00-00|"August"|"August"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-08-05-00-00-00|"Sunday"|7|5|31|31|2001-08-05-00-00-00|8|8|"2001-08"|"2001-08"|31|28|2001-08-31-00-00-00|2001-08-26-00-00-00|"August"|"August"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-08-06-00-00-00|"Monday"|1|6|32|32|2001-08-12-00-00-00|8|8|"2001-08"|"2001-08"|31|28|2001-08-31-00-00-00|2001-08-26-00-00-00|"August"|"August"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-08-07-00-00-00|"Tuesday"|2|7|32|32|2001-08-12-00-00-00|8|8|"2001-08"|"2001-08"|31|28|2001-08-31-00-00-00|2001-08-26-00-00-00|"August"|"August"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-08-08-00-00-00|"Wednesday"|3|8|32|32|2001-08-12-00-00-00|8|8|"2001-08"|"2001-08"|31|28|2001-08-31-00-00-00|2001-08-26-00-00-00|"August"|"August"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-08-09-00-00-00|"Thursday"|4|9|32|32|2001-08-12-00-00-00|8|8|"2001-08"|"2001-08"|31|28|2001-08-31-00-00-00|2001-08-26-00-00-00|"August"|"August"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-08-10-00-00-00|"Friday"|5|10|32|32|2001-08-12-00-00-00|8|8|"2001-08"|"2001-08"|31|28|2001-08-31-00-00-00|2001-08-26-00-00-00|"August"|"August"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-08-11-00-00-00|"Saturday"|6|11|32|32|2001-08-12-00-00-00|8|8|"2001-08"|"2001-08"|31|28|2001-08-31-00-00-00|2001-08-26-00-00-00|"August"|"August"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-08-12-00-00-00|"Sunday"|7|12|32|32|2001-08-12-00-00-00|8|8|"2001-08"|"2001-08"|31|28|2001-08-31-00-00-00|2001-08-26-00-00-00|"August"|"August"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-08-13-00-00-00|"Monday"|1|13|33|33|2001-08-19-00-00-00|8|8|"2001-08"|"2001-08"|31|28|2001-08-31-00-00-00|2001-08-26-00-00-00|"August"|"August"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-08-14-00-00-00|"Tuesday"|2|14|33|33|2001-08-19-00-00-00|8|8|"2001-08"|"2001-08"|31|28|2001-08-31-00-00-00|2001-08-26-00-00-00|"August"|"August"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-08-15-00-00-00|"Wednesday"|3|15|33|33|2001-08-19-00-00-00|8|8|"2001-08"|"2001-08"|31|28|2001-08-31-00-00-00|2001-08-26-00-00-00|"August"|"August"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-08-16-00-00-00|"Thursday"|4|16|33|33|2001-08-19-00-00-00|8|8|"2001-08"|"2001-08"|31|28|2001-08-31-00-00-00|2001-08-26-00-00-00|"August"|"August"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-08-17-00-00-00|"Friday"|5|17|33|33|2001-08-19-00-00-00|8|8|"2001-08"|"2001-08"|31|28|2001-08-31-00-00-00|2001-08-26-00-00-00|"August"|"August"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-08-18-00-00-00|"Saturday"|6|18|33|33|2001-08-19-00-00-00|8|8|"2001-08"|"2001-08"|31|28|2001-08-31-00-00-00|2001-08-26-00-00-00|"August"|"August"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-08-19-00-00-00|"Sunday"|7|19|33|33|2001-08-19-00-00-00|8|8|"2001-08"|"2001-08"|31|28|2001-08-31-00-00-00|2001-08-26-00-00-00|"August"|"August"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-08-20-00-00-00|"Monday"|1|20|34|34|2001-08-26-00-00-00|8|8|"2001-08"|"2001-08"|31|28|2001-08-31-00-00-00|2001-08-26-00-00-00|"August"|"August"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-08-21-00-00-00|"Tuesday"|2|21|34|34|2001-08-26-00-00-00|8|8|"2001-08"|"2001-08"|31|28|2001-08-31-00-00-00|2001-08-26-00-00-00|"August"|"August"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-08-22-00-00-00|"Wednesday"|3|22|34|34|2001-08-26-00-00-00|8|8|"2001-08"|"2001-08"|31|28|2001-08-31-00-00-00|2001-08-26-00-00-00|"August"|"August"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-08-23-00-00-00|"Thursday"|4|23|34|34|2001-08-26-00-00-00|8|8|"2001-08"|"2001-08"|31|28|2001-08-31-00-00-00|2001-08-26-00-00-00|"August"|"August"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-08-24-00-00-00|"Friday"|5|24|34|34|2001-08-26-00-00-00|8|8|"2001-08"|"2001-08"|31|28|2001-08-31-00-00-00|2001-08-26-00-00-00|"August"|"August"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-08-25-00-00-00|"Saturday"|6|25|34|34|2001-08-26-00-00-00|8|8|"2001-08"|"2001-08"|31|28|2001-08-31-00-00-00|2001-08-26-00-00-00|"August"|"August"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-08-26-00-00-00|"Sunday"|7|26|34|34|2001-08-26-00-00-00|8|8|"2001-08"|"2001-08"|31|28|2001-08-31-00-00-00|2001-08-26-00-00-00|"August"|"August"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-08-27-00-00-00|"Monday"|1|27|35|35|2001-09-02-00-00-00|8|9|"2001-08"|"2001-09"|31|35|2001-08-31-00-00-00|2001-09-30-00-00-00|"August"|"September"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-08-28-00-00-00|"Tuesday"|2|28|35|35|2001-09-02-00-00-00|8|9|"2001-08"|"2001-09"|31|35|2001-08-31-00-00-00|2001-09-30-00-00-00|"August"|"September"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-08-29-00-00-00|"Wednesday"|3|29|35|35|2001-09-02-00-00-00|8|9|"2001-08"|"2001-09"|31|35|2001-08-31-00-00-00|2001-09-30-00-00-00|"August"|"September"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-08-30-00-00-00|"Thursday"|4|30|35|35|2001-09-02-00-00-00|8|9|"2001-08"|"2001-09"|31|35|2001-08-31-00-00-00|2001-09-30-00-00-00|"August"|"September"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-08-31-00-00-00|"Friday"|5|31|35|35|2001-09-02-00-00-00|8|9|"2001-08"|"2001-09"|31|35|2001-08-31-00-00-00|2001-09-30-00-00-00|"August"|"September"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-09-01-00-00-00|"Saturday"|6|1|35|35|2001-09-02-00-00-00|9|9|"2001-09"|"2001-09"|30|35|2001-09-30-00-00-00|2001-09-30-00-00-00|"September"|"September"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-09-02-00-00-00|"Sunday"|7|2|35|35|2001-09-02-00-00-00|9|9|"2001-09"|"2001-09"|30|35|2001-09-30-00-00-00|2001-09-30-00-00-00|"September"|"September"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-09-03-00-00-00|"Monday"|1|3|36|36|2001-09-09-00-00-00|9|9|"2001-09"|"2001-09"|30|35|2001-09-30-00-00-00|2001-09-30-00-00-00|"September"|"September"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-09-04-00-00-00|"Tuesday"|2|4|36|36|2001-09-09-00-00-00|9|9|"2001-09"|"2001-09"|30|35|2001-09-30-00-00-00|2001-09-30-00-00-00|"September"|"September"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-09-05-00-00-00|"Wednesday"|3|5|36|36|2001-09-09-00-00-00|9|9|"2001-09"|"2001-09"|30|35|2001-09-30-00-00-00|2001-09-30-00-00-00|"September"|"September"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-09-06-00-00-00|"Thursday"|4|6|36|36|2001-09-09-00-00-00|9|9|"2001-09"|"2001-09"|30|35|2001-09-30-00-00-00|2001-09-30-00-00-00|"September"|"September"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-09-07-00-00-00|"Friday"|5|7|36|36|2001-09-09-00-00-00|9|9|"2001-09"|"2001-09"|30|35|2001-09-30-00-00-00|2001-09-30-00-00-00|"September"|"September"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-09-08-00-00-00|"Saturday"|6|8|36|36|2001-09-09-00-00-00|9|9|"2001-09"|"2001-09"|30|35|2001-09-30-00-00-00|2001-09-30-00-00-00|"September"|"September"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-09-09-00-00-00|"Sunday"|7|9|36|36|2001-09-09-00-00-00|9|9|"2001-09"|"2001-09"|30|35|2001-09-30-00-00-00|2001-09-30-00-00-00|"September"|"September"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-09-10-00-00-00|"Monday"|1|10|37|37|2001-09-16-00-00-00|9|9|"2001-09"|"2001-09"|30|35|2001-09-30-00-00-00|2001-09-30-00-00-00|"September"|"September"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-09-11-00-00-00|"Tuesday"|2|11|37|37|2001-09-16-00-00-00|9|9|"2001-09"|"2001-09"|30|35|2001-09-30-00-00-00|2001-09-30-00-00-00|"September"|"September"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-09-12-00-00-00|"Wednesday"|3|12|37|37|2001-09-16-00-00-00|9|9|"2001-09"|"2001-09"|30|35|2001-09-30-00-00-00|2001-09-30-00-00-00|"September"|"September"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-09-13-00-00-00|"Thursday"|4|13|37|37|2001-09-16-00-00-00|9|9|"2001-09"|"2001-09"|30|35|2001-09-30-00-00-00|2001-09-30-00-00-00|"September"|"September"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
2001-09-14-00-00-00|"Friday"|5|14|37|37|2001-09-16-00-00-00|9|9|"2001-09"|"2001-09"|30|35|2001-09-30-00-00-00|2001-09-30-00-00-00|"September"|"September"|"2001-Q3"|"2001-Q3"|92|98|2001-09-30-00-00-00|2001-09-30-00-00-00|3|3|2001|2001|365|364|2001-12-31-00-00-00|2001-12-30-00-00-00|
